epoch,loss,lr,best_loss
1,0.849326,0.00001220,0.849326
2,0.784921,0.00001279,0.784921
3,0.724333,0.00001377,0.724333
4,0.665138,0.00001515,0.665138
5,0.612672,0.00001691,0.612672
6,0.560450,0.00001905,0.560450
7,0.506334,0.00002157,0.506334
8,0.463578,0.00002446,0.463578
9,0.421807,0.00002771,0.421807
10,0.386480,0.00003130,0.386480
11,0.355111,0.00003525,0.355111
12,0.320538,0.00003952,0.320538
13,0.297175,0.00004411,0.297175
14,0.273303,0.00004901,0.273303
15,0.253064,0.00005420,0.253064
16,0.239340,0.00005968,0.239340
17,0.218641,0.00006541,0.218641
18,0.212705,0.00007140,0.212705
19,0.196755,0.00007761,0.196755
20,0.189983,0.00008404,0.189983
21,0.186588,0.00009067,0.186588
22,0.173937,0.00009748,0.173937
23,0.167285,0.00010445,0.167285
24,0.160432,0.00011156,0.160432
25,0.155217,0.00011879,0.155217
26,0.157440,0.00012612,0.155217
27,0.152280,0.00013354,0.152280
28,0.140970,0.00014102,0.140970
29,0.139714,0.00014854,0.139714
30,0.136271,0.00015608,0.136271
31,0.134088,0.00016361,0.134088
32,0.129716,0.00017113,0.129716
33,0.133240,0.00017861,0.129716
34,0.128798,0.00018602,0.128798
35,0.127169,0.00019335,0.127169
36,0.121120,0.00020058,0.121120
37,0.117737,0.00020769,0.117737
38,0.118422,0.00021466,0.117737
39,0.120890,0.00022146,0.117737
40,0.118516,0.00022809,0.117737
41,0.113975,0.00023451,0.113975
42,0.114690,0.00024073,0.113975
43,0.130227,0.00024671,0.113975
44,0.126604,0.00025244,0.113975
45,0.123041,0.00025790,0.113975
46,0.116130,0.00026309,0.113975
47,0.110111,0.00026798,0.110111
48,0.105124,0.00027257,0.105124
49,0.103042,0.00027684,0.103042
50,0.105855,0.00028077,0.103042
51,0.104458,0.00028436,0.103042
52,0.099609,0.00028760,0.099609
53,0.097594,0.00029048,0.097594
54,0.097506,0.00029299,0.097506
55,0.101462,0.00029513,0.097506
56,0.099839,0.00029688,0.097506
57,0.096827,0.00029825,0.096827
58,0.096040,0.00029923,0.096040
59,0.099963,0.00029981,0.096040
60,0.099357,0.00030000,0.096040
61,0.096097,0.00029996,0.096040
62,0.095222,0.00029985,0.095222
63,0.090126,0.00029966,0.090126
64,0.092756,0.00029939,0.090126
65,0.088293,0.00029905,0.088293
66,0.085192,0.00029863,0.085192
67,0.085136,0.00029814,0.085136
68,0.082252,0.00029758,0.082252
69,0.083753,0.00029694,0.082252
70,0.081449,0.00029622,0.081449
71,0.080084,0.00029544,0.080084
72,0.079242,0.00029458,0.079242
73,0.077505,0.00029364,0.077505
74,0.078107,0.00029264,0.077505
75,0.077809,0.00029156,0.077505
76,0.079791,0.00029041,0.077505
77,0.076736,0.00028919,0.076736
78,0.076287,0.00028790,0.076287
79,0.074971,0.00028654,0.074971
80,0.074655,0.00028512,0.074655
81,0.075373,0.00028362,0.074655
82,0.075105,0.00028206,0.074655
83,0.076071,0.00028043,0.074655
84,0.076924,0.00027873,0.074655
85,0.076519,0.00027697,0.074655
86,0.075943,0.00027515,0.074655
87,0.082029,0.00027326,0.074655
88,0.094463,0.00027131,0.074655
89,0.150558,0.00026930,0.074655
90,0.254409,0.00026723,0.074655
91,0.145381,0.00026510,0.074655
92,0.105017,0.00026292,0.074655
93,0.093311,0.00026067,0.074655
94,0.087394,0.00025837,0.074655
